-1.198,1.3345,0.97978,-0.31333,0.35919,0.39613,0.54351,0.73109
-1.3125,1.0338,1.4666,1.715,-0.47594,-1.6634,0.46303,-1.7034
-0.84213,-0.87729,-1.0014,-1.0348,-1.145,0.018215,1.4288,-0.23984
1.4166,-1.5703,-0.96069,0.89552,1.6679,1.1301,-0.60263,-0.50618
0.55864,-0.64213,0.63208,-1.287,0.55518,-0.76685,0.46299,0.43963
0.090473,1.2663,-1.1489,0.48426,1.0959,-0.23353,0.60939,-1.1649
1.0105,0.46145,-0.50192,1.1148,-1.1455,0.014214,-0.90406,-0.80655
-1.6908,-0.076492,0.64589,1.2549,-1.5623,-1.272,1.0263,0.32314
1.5033,-1.4924,0.41448,0.098508,0.14209,-0.84662,0.16166,-0.66726
0.76268,1.6837,-1.5276,-1.5993,0.32187,-0.3581,0.048698,0.38013
0.33194,-1.4203,1.0405,-1.3017,-1.0208,-0.85599,-0.46373,-1.557
-0.13338,0.59167,1.1291,0.95354,-1.7115,-1.6306,1.523,-0.091393
1.1768,-0.60219,0.45947,-0.89785,1.7189,0.98417,1.0326,-1.6057
0.89026,-1.5351,0.88913,1.6659,0.13392,-1.5319,0.37484,-0.084779
-0.56204,-1.2983,-0.4354,1.252,-1.2278,-1.2481,0.88229,1.526
-1.2496,-1.6075,-1.5547,-1.3817,-0.44416,1.3111,1.1819,0.96483
-0.96894,0.89305,-0.29869,1.2002,-0.26901,1.2643,0.45955,-1.416
1.3358,0.74094,-0.11682,0.74538,-0.41458,-0.51719,-0.40895,-0.040896
1.078,-1.628,1.5493,0.11384,-0.039902,-0.22052,0.78815,0.81987
0.40973,0.99395,1.524,1.2901,-1.5754,1.1478,1.2833,0.51638
-0.37351,-0.83322,0.26486,-0.021929,-0.039868,-1.1835,0.16575,0.057198
0.5867,0.9668,0.62366,0.066964,-0.29871,1.6438,0.10822,1.6145
0.63275,-0.78899,0.93052,1.739,-0.16151,1.0638,-0.042107,-0.07716
0.68657,-0.47941,1.1032,1.004,0.42132,0.97492,-1.6409,-0.64702
1.1853,1.0574,-0.65101,0.60259,1.5806,-1.5957,1.6969,0.32392
-1.6009,1.6717,-0.21712,-0.53829,1.2462,0.95419,-1.4455,-0.26464
-0.52902,1.4153,0.68158,-0.20074,-1.4342,-0.37566,0.92387,0.052023
1.0304,-0.21834,-1.514,-0.7563,-1.3336,-1.3251,1.2479,-0.14538
-0.96107,0.56154,1.2057,-1.2836,0.95197,0.95715,1.3643,-1.4828
-1.3695,-1.6259,1.2069,0.035317,-0.708,1.6079,-0.60966,-1.5071
0.75953,-1.0437,-1.1182,-1.2414,0.84588,-1.2151,-0.63285,0.44288
-0.58536,-0.25475,-1.5623,0.209,0.2522,1.5046,-0.11211,1.4615
1.1273,0.73651,-1.5124,-1.1678,0.83285,1.12,0.9459,-1.7323
0.96674,0.94485,1.6439,-0.96721,-0.055806,-1.5337,0.057089,-0.38462
-0.76312,1.523,1.272,-0.44548,-0.0098623,-0.57498,0.94232,0.88914
-1.2856,0.77163,1.4264,-0.94408,0.70084,-1.346,-0.14302,1.6305
-1.1833,0.30532,1.493,0.16732,-0.27687,-0.8194,-1.4547,0.942
-1.1362,1.2563,-0.52853,-0.34389,0.2348,-0.42419,-1.2482,-0.57518
-1.335,-0.61445,-1.3976,-1.0551,0.8909,1.7191,1.1519,-0.77199
-0.48613,-0.32456,0.49766,-1.5738,1.1541,1.0542,-0.070174,0.40113
-0.95934,1.4133,-0.14087,1.2399,1.5969,-1.3664,-0.91997,-1.0025
-1.6688,-1.2588,-1.4633,-0.21743,-0.23361,-0.44797,-0.17167,0.19793
0.7225,0.95497,-0.4947,-0.59669,-1.0713,-0.34491,-0.96289,-1.0292
-1.513,-0.089376,0.050722,1.3869,-0.63354,0.0567,-1.1068,1.368
-0.95011,-0.88856,-0.8668,0.58021,-1.0525,0.31077,-0.31217,-0.62422
-1.2893,-0.3209,-0.47943,-0.46732,-0.13924,1.5895,-1.1276,-1.0895
-0.71854,0.58188,0.49704,-1.7247,-0.28875,-0.75176,0.51786,-1.5489
-1.4839,-1.3794,0.001033,0.937,-0.21685,0.57886,-1.1604,1.3706
1.4009,-1.2325,-1.0687,0.95901,-1.4027,0.87497,-0.45485,1.4649
1.3808,-0.83125,-1.3057,-1.4768,-0.98391,0.7364,0.90305,-1.3329
0.33227,-0.43305,0.10997,1.4352,1.1577,1.3918,-1.3008,-1.0642
-1.7259,-0.86249,-0.50163,-1.4057,0.14394,0.2621,-0.21396,-1.2076
1.5041,1.2718,-1.3264,1.3424,-0.54994,1.4981,-1.1649,-1.2682
-1.135,0.6359,-1.6052,1.1194,0.26884,1.0789,1.2672,1.2382
0.022203,-0.21609,1.6004,1.3168,0.2817,0.024345,0.83725,-0.7956
1.1016,0.52893,-1.017,-0.77086,0.22273,-0.43232,0.85839,1.5571
-0.78453,-0.59159,-0.51214,0.90812,0.64353,1.4401,-1.6114,-0.46254
0.40604,-0.52031,-1.6249,0.63972,0.20729,0.087867,0.36625,0.58782
-1.162,1.4164,-0.7578,0.1272,-0.14273,-1.3473,-1.1964,-0.32539
1.1764,-1.5485,1.0695,0.31467,0.93847,-0.9777,0.63722,-1.6845
-0.62896,0.87485,-0.89714,-1.5036,0.9486,0.19961,-1.449,-1.5383
0.78054,-0.36018,1.1378,1.33,-1.6941,1.1709,-0.11034,1.6444
-1.6012,0.66707,0.21885,-0.88982,0.48473,-1.1423,-0.25339,-0.96023
0.15426,1.2438,0.81291,1.005,0.32266,-0.082661,-1.5275,1.3202
1.1563,-1.4587,-0.22776,-1.3718,-0.016074,0.54307,-1.5724,-1.7215
1.4092,-1.116,0.89465,-0.65937,0.16071,-0.39803,-1.7262,1.2639
-0.35752,-1.1295,1.2611,0.50722,-0.49368,1.4309,-1.7352,-0.89367
0.59653,0.55997,1.3703,-0.75208,-0.34203,-1.6711,0.34044,0.36053
0.013093,-0.87614,0.20043,-1.0953,0.60721,-0.79647,-1.0279,1.2682
-1.3134,-0.35956,0.68183,-0.83675,-1.3418,-0.74255,1.0314,1.641
-1.4921,-1.1376,-1.2608,-0.50694,-1.2332,-0.62707,0.40472,0.97004
1.4892,-0.11083,0.9049,0.94063,-0.42942,1.1208,0.93668,0.85536
0.27882,0.83078,1.6591,0.48799,0.4052,-1.2434,-1.5315,0.41738
1.1618,0.024336,1.3833,-0.24151,0.10903,0.50837,0.44871,0.67007
-0.8414,-0.12824,-0.82682,-1.6085,1.6163,-1.2514,1.5058,0.57734
0.4148,-0.078427,-1.7365,-1.4428,1.5042,-0.23843,0.52624,-0.68157
1.0823,1.1382,0.34842,1.1502,0.96132,-1.7057,1.4043,0.88009
1.3361,-1.3513,0.94184,-0.85163,1.5144,1.5045,0.61591,0.42411
0.26681,1.0185,-1.4152,-0.090728,1.0798,1.6642,-1.7061,1.4258
-1.1459,-1.1887,-0.46418,1.2486,0.96304,-1.0366,0.087658,-1.1587
-0.37745,0.99282,-1.1062,1.2604,1.0964,1.0968,-1.3478,-1.2017
1.5776,0.33086,-1.4915,1.5203,-0.92386,-1.0958,-1.2387,-1.6587
-1.3252,0.97792,1.3088,-1.5001,-0.59808,-0.99482,0.91789,-1.3173
0.85281,0.82164,0.077036,-0.33098,0.35809,0.81261,-0.26316,0.21713
1.3957,-0.16497,0.55292,-1.4201,1.6609,1.0556,0.59474,0.26525
1.0699,-0.37169,0.81324,1.1935,-0.77722,0.75843,-0.52181,1.0327
-0.89429,-1.6672,0.69066,-1.2831,-0.039128,0.10949,0.5734,-0.51776
-1.7279,-1.1716,1.2122,0.80294,-0.82691,-1.1996,1.0305,0.43818
0.36794,-1.1095,1.4101,-0.62141,-0.40773,-0.8255,0.18961,-0.35243
-1.1819,-0.093425,0.3685,0.02663,-0.25915,0.43821,0.79311,0.61889
-0.735,-0.68596,-0.33101,1.0426,-0.28354,0.29978,0.23436,-1.1066
-0.10823,-0.70875,0.32802,-0.85741,0.074351,-1.5943,0.11761,-0.37843
-0.77617,0.45829,1.5104,-0.025034,-0.35697,1.5306,-1.4581,-1.6817
0.046807,0.055816,0.66568,1.0462,0.96996,1.462,-1.3162,-1.2276
0.59241,-0.30905,0.15911,-1.2387,1.5027,-0.43808,1.3597,-0.432
-0.56213,1.2257,0.27298,1.75,-0.8215,-0.18502,-0.34903,0.37916
0.77051,0.16194,0.24762,0.5991,0.50063,0.26527,-1.0125,1.3322
0.56902,-0.98023,1.2881,0.30778,0.012013,-0.53884,-0.38934,-0.30775
-0.94844,-0.96386,0.24848,0.20771,0.067947,1.5447,-0.27812,-1.3329
0.84885,-0.90991,1.0654,0.13221,1.2402,1.2967,-0.27843,1.375
0.64734,0.85286,-1.6846,0.52692,0.70752,1.3391,1.2207,-0.049878
0.50575,-1.2529,-0.16381,0.074116,-0.9086,0.63384,0.80168,-1.3857
0.78937,0.93687,0.33866,1.4328,-0.3831,-1.0301,-1.0805,1.2799
-1.0824,-0.84073,-1.122,-0.34903,1.2997,1.5681,-1.1515,-1.1472
1.0939,0.6669,-0.37832,-0.21875,-0.37403,0.069107,0.98572,1.1718
1.6903,-1.168,-0.55303,1.5235,-1.6181,-0.82792,1.0506,-1.1686
1.5038,-0.97825,0.92343,1.015,0.1385,-1.025,-1.4618,1.352
0.94216,-0.66006,-0.24942,-1.3045,0.042645,0.87791,-0.20037,-1.1027
1.6926,1.5703,0.23466,-0.62552,-0.95592,-0.28848,1.1923,0.56554
0.43885,-1.517,-1.5997,0.31991,0.38578,1.7196,-1.4471,1.345
-1.7454,-1.2688,0.7516,-0.14511,-0.44404,1.4787,-0.34214,-0.42302
1.5684,-1.7178,0.27898,-0.76095,1.3737,-0.90749,-1.7302,0.62286
1.5783,-0.82318,1.0938,0.7045,-1.0775,1.3287,0.51225,-0.44014
1.5974,-1.5291,1.6469,-0.44983,1.3291,-0.037953,0.58757,0.090833
1.2201,0.77547,-1.271,1.2487,-0.96898,1.0878,-0.53135,-1.3852
-0.88259,1.2285,1.1215,0.57821,1.3692,-1.6802,1.219,-1.4331
1.4699,0.069706,0.17566,1.3816,1.2226,-0.54747,-0.53422,-0.79775
-1.243,1.7159,1.5342,0.049963,-0.34102,1.2286,-0.13341,1.6345
-0.69561,1.4672,0.39673,-1.3849,0.44804,-0.93161,-0.46662,1.2738
0.11993,-0.68288,1.3945,1.1705,1.6937,0.96869,0.82108,-1.3732
-0.7085,-1.6079,-0.95231,1.3256,0.96661,-1.5367,0.2187,0.94434
0.44827,-0.91178,0.2038,1.6362,0.091102,0.49999,0.63455,-1.586
-1.4583,-1.6534,0.56205,-0.87729,0.96976,0.10319,-1.6744,-0.64665
1.4677,-0.9048,1.6502,-0.59697,0.86389,0.17134,-1.4844,0.48573
1.6282,0.23641,-0.34475,-1.1955,-1.3925,-0.42649,-1.1467,0.19901
1.7194,0.65044,0.7914,-0.056977,-0.67975,0.70967,0.29586,0.98504
0.72252,0.96255,-1.3127,-1.1739,0.97159,1.2933,-0.53713,-1.6886
0.49115,1.5801,-0.54577,0.30824,0.97433,-1.1754,-0.94586,-0.97997
-1.3251,1.6393,-1.0664,-0.79708,-0.56749,-0.12764,0.0075785,1.3509
-1.0199,-0.96849,-1.7272,0.21139,-0.46994,-0.77041,0.17384,-0.6199
0.96956,-0.4689,-0.032891,-0.43851,-1.0875,1.0674,1.5668,-0.558
-0.66015,0.27092,0.78838,1,-0.37746,0.57604,-0.67405,0.41283
1.0045,0.43012,-0.4182,-0.1028,1.1987,-0.47158,0.42659,-1.6406
-1.2226,-0.41576,1.2306,0.72133,0.055668,-1.2706,0.77171,-0.98779
-1.5085,-1.1946,0.59325,0.57427,0.6726,-1.0919,1.1578,0.51696
1.1076,1.255,1.2505,0.17663,0.53093,0.3563,0.94877,-0.32743
-0.29628,-0.34594,0.75272,-1.1309,-1.6762,-0.53004,-0.93935,-0.49671
-0.90697,-1.3251,0.023962,0.25493,1.3144,1.08,-0.58277,1.1257
-0.93672,0.99584,1.2436,1.0897,-0.77304,1.7009,-0.29694,-0.065905
-1.1313,-1.4198,-0.6244,-0.54256,-0.14369,0.4394,0.86802,-0.52607
1.3729,-1.4067,0.045311,0.54936,-1.007,1.4286,-0.94373,1.621
0.90203,0.90105,-1.5448,0.82195,1.472,-0.6714,0.80382,0.198
0.52886,-0.35864,0.50176,-1.4714,-0.029337,-1.3881,-0.82369,1.5287
-0.55654,1.2093,-0.65304,1.6126,-1.0021,-0.2833,-1.2486,1.6076
-0.9917,0.3125,1.6172,-1.6612,-0.14121,-1.526,-1.3228,-0.53656
0.29619,-0.61813,-1.1507,1.4798,0.2539,1.3643,-1.2442,0.0047689
-0.46582,0.6305,-0.20997,-1.6782,-0.031049,-1.2611,1.5036,-1.1115
-0.097024,-1.65,-0.64295,1.2376,0.031408,-0.59122,-1.191,1.2173
-1.2411,1.0996,0.58966,1.1143,-1.6621,-0.84276,-0.9883,-1.2378
-0.096283,0.13149,-0.54785,-0.16215,1.4868,0.59301,1.0341,-1.7277
1.6502,1.145,-0.95436,0.33443,-1.2914,-0.23275,0.67973,-0.99904
1.1357,1.7454,0.83067,0.93733,-1.5657,0.92472,-1.1216,0.10184
0.93344,-0.98018,-0.72549,1.5469,-0.40087,-1.2469,0.56774,1.4306
-0.8334,-1.5535,-0.79079,1.3083,-1.1674,1.408,0.31945,-1.4732
-1.3645,-0.58695,0.57297,0.77418,-1.6743,-0.022806,-1.1564,1.0798
0.58039,-1.6301,0.76498,-1.237,1.608,1.4777,-1.0047,-0.98575
-0.31366,0.29169,1.4252,-1.4841,-1.0555,1.1222,0.56753,1.5569
-0.58116,-0.6472,1.2882,-0.72677,-1.2188,-1.1203,-1.7233,0.60635
0.40223,-0.43924,1.5717,1.3861,-1.6845,-1.4454,0.084127,-0.69053
-1.7088,1.1464,0.062958,0.25732,0.14322,-0.66382,1.4196,0.94203
0.67237,-0.56767,-0.84427,-0.86584,-0.92977,-0.61182,-0.12441,1.3545
0.28636,-0.72811,0.18271,-0.8547,0.51782,-1.3925,1.103,0.86936
0.70889,1.4728,0.17364,1.5989,1.2712,-0.085124,1.3883,0.41738
-1.5624,-1.6321,-0.42843,0.2959,-1.7293,1.6474,-0.56613,0.28888
-1.3381,-0.51095,0.35794,1.0272,0.82997,-1.6368,-0.78483,0.2189
1.3675,1.5617,-1.0013,1.0999,-0.99766,-1.2957,0.34501,-1.023
-0.19659,-1.5319,-0.30646,-1.665,1.2785,0.11656,0.23555,0.31049
0.80029,0.70583,-0.79803,1.5913,1.6919,1.0319,1.0362,0.098422
-0.15825,0.13684,-0.69022,1.5073,0.5666,-0.67129,-0.43754,0.42523
0.33724,-1.4194,1.5693,1.6096,-0.34001,0.18186,1.4992,-0.74741
-0.67961,-1.0666,0.23473,-1.6301,0.24411,1.2156,0.38578,0.73994
1.5542,1.4993,0.56326,1.0938,-0.47827,1.6208,-1.2129,-0.21588
-0.93668,0.29011,0.91895,1.5344,-0.6326,-0.40968,-1.0732,0.24267
0.078097,-0.44907,0.060636,1.12,1.2403,0.28977,-0.63806,0.7234
0.28463,-1.717,0.44456,-1.5076,-1.4193,-0.49835,-1.3496,0.76217
0.88405,1.7493,1.5838,-1.0892,1.7222,1.0302,-0.12437,1.0333
-1.3491,-0.96444,1.1896,0.85578,-0.50546,1.2072,-1.2038,-1.1716
-1.4435,1.0017,-0.5837,-0.19777,-1.7244,1.3163,1.4691,-0.13529
-1.7313,1.2701,0.2895,0.81156,0.42185,-1.6326,-0.33908,-0.82085
0.10331,-1.3875,0.0084492,-0.78983,-0.54855,-1.5766,-1.0656,-1.6784
-0.95502,0.13003,0.027871,0.32286,-0.47139,-1.5646,0.92761,1.1029
0.48235,-0.59564,1.0147,0.67881,0.49593,1.6751,1.4958,1.2615
0.84391,-1.585,-1.2968,-0.97217,0.22531,0.61665,1.5681,-0.69393
-1.2902,-0.28206,0.85531,-0.39439,-0.032343,1.1297,-1.0086,0.81275
1.4363,1.4696,0.13568,-1.0435,-0.80046,1.5628,0.63322,-0.72015
-1.2802,1.3168,0.37129,-0.52644,0.44728,0.97314,0.89167,0.10455
-0.60068,-1.146,0.27067,-0.6807,0.99952,0.014852,-1.1724,-0.43529
0.57191,0.040583,1.0374,-0.48739,1.6737,0.12732,1.3921,1.1965
-1.5098,0.12208,0.6743,0.51156,0.61494,0.63535,0.10946,1.3074
1.1253,0.32889,1.2454,-1.3882,-1.1687,0.85257,-1.1339,0.59766
0.81204,-0.80778,0.33941,0.88209,-1.1218,-0.52339,-0.38375,0.29294
0.033977,1.7475,-1.586,0.18043,-1.0192,-0.031173,0.96623,-1.5161
-0.34256,0.42878,1.3305,-1.2836,0.83319,-0.53298,1.3702,-0.71235
-0.95998,0.8033,1.4249,-0.8072,-1.6367,0.43885,1.5508,1.5399
-0.93534,-1.1013,-1.3364,-0.44619,1.6196,1.1749,0.57502,-1.3938
1.672,1.2346,0.65174,-1.4837,-0.59147,0.91599,-0.75698,-1.6185
1.0489,1.7258,0.19928,-0.2297,-0.56035,1.6577,0.11012,0.72807
-0.059003,-0.59472,0.61588,-1.5021,-1.6607,0.24299,1.5069,0.8008
-0.078725,-0.079643,0.74882,-0.073779,-1.0778,1.1876,1.6781,1.6591
-1.425,0.19454,0.8505,0.26019,1.4909,-1.4005,1.2303,0.060655
-1.2549,-1.5692,1.5126,1.4453,-1.0165,-0.30667,1.524,-1.4377
0.70554,1.0064,-1.2504,0.038165,0.19718,-0.62815,1.1957,0.59692
0.81494,1.3613,0.55196,0.30601,-0.86347,0.16113,1.0469,-1.0278
-0.26906,-1.7079,-1.6701,-1.092,-1.2151,-0.19836,-1.2694,-0.57755
1.294,-0.86313,-0.05899,-0.609,-1.317,-0.49553,-0.80991,-1.1974
-0.70646,-1.5603,-1.0571,-0.59329,1.5118,-1.0482,-1.4046,0.52044
0.51005,0.6432,-0.7031,-0.88777,-0.3305,0.21522,0.12791,1.2885
0.97063,-0.46764,0.51154,-1.6209,0.53955,0.97255,-0.18107,0.17606
1.2061,0.38897,0.014599,1.2434,-0.62322,-0.77525,0.82414,-1.2043
-1.6065,-0.78917,-0.8807,-0.75396,-0.59629,-1.1186,-0.44332,0.24288
1.1401,1.6021,1.3831,1.226,-0.50025,0.93197,-0.81288,-1.6732
1.4576,-1.6271,1.6379,-0.70881,1.3013,0.756,-1.6347,-0.15586
0.10945,1.5725,0.24216,1.013,0.77502,-0.0044835,-0.14713,-1.2151
-0.88591,-0.78812,0.046517,1.0768,1.3671,-1.5575,-0.24692,-0.69569
-0.82348,-0.97081,1.5463,0.47571,1.7092,-0.42101,1.5954,-1.1829
1.4661,1.5712,-0.7054,-1.1645,-1.2028,-1.5659,1.1679,-1.6531
-0.21115,0.82002,1.0543,-0.25315,1.4891,1.5043,-0.48907,1.0245
1.0346,-0.76979,1.3792,0.53051,1.1084,-0.7228,-0.3171,1.6427
-1.5628,-1.0559,0.60784,0.59529,1.0681,-1.3239,0.59527,0.64691
0.10481,0.91835,0.044285,-1.0069,-1.3562,-0.3915,1.4119,1.5541
0.11655,0.98029,-0.23976,-1.2011,-0.83302,0.85682,0.70975,0.56738
0.10854,0.92642,-1.116,-1.4565,-1.6748,0.58146,-0.25519,-0.77356
1.614,1.0533,0.60243,1.6707,-1.6756,-0.12618,-0.082602,-0.80049
1.0403,1.2221,-0.48802,0.89058,-0.55815,-1.4582,0.63341,-0.1143
1.1105,0.27874,-0.48371,0.26592,1.691,0.13181,0.5113,0.41531
1.7086,-0.10062,0.22133,1.7418,0.80569,-1.5157,-0.63451,-1.6156
-1.028,-1.5672,0.65006,-0.11404,-0.71096,-0.68558,-1.6575,1.3343
-0.12619,-0.52915,-1.4649,0.66795,-0.74593,0.35865,-0.58636,-1.2488
0.56727,0.99282,-1.2945,-0.24936,0.79404,1.3631,0.79624,-0.3383
-0.81777,0.12815,0.74993,1.084,1.1949,-1.0921,-1.134,0.54767
-0.3633,0.98275,-1.0404,0.70403,1.0364,-1.6103,0.75815,1.1039
1.1803,0.68857,0.42586,1.6232,-1.641,-0.74249,-1.5581,1.2938
-0.54779,0.94518,1.3139,-1.0638,0.025123,-0.9605,0.23998,-1.0792
-0.58884,0.43653,1.021,1.4859,0.52938,-1.2162,0.26249,0.79365
-1.6083,-1.2539,0.36901,-0.38696,-1.5165,0.50072,1.5812,-0.91169
1.5008,-1.3188,-1.0882,0.76279,0.55228,1.6638,1.1358,-0.46322
-0.22564,1.559,-1.1089,0.62501,-0.44095,1.3503,1.5537,-1.2074
1.4165,1.3201,1.4493,0.3178,1.5335,-0.28899,0.68028,-0.40632
0.99229,-0.016722,-0.2153,-1.6377,0.20256,0.78365,-0.82586,-0.17568
-0.25297,-1.3361,0.94693,0.94252,-0.53669,-1.2097,0.64486,0.18843
-1.0604,-0.0086798,0.58041,0.89217,-1.6599,-0.61057,1.4892,1.5847
1.3248,-1.4546,0.77316,-1.6052,0.84052,-1.2516,-0.080845,1.6297
-0.34232,-0.11594,-0.60525,-1.288,-0.6469,1.1919,0.20329,-0.737
1.6783,-0.25676,-1.5521,0.67562,1.6771,1.0056,-0.40155,-1.3813
0.19413,0.19863,-1.7425,-1.6017,0.5114,0.63286,-1.1772,-0.35324
1.0146,-0.98786,-1.6644,1.0316,1.6637,-0.5248,1.0503,-1.3956
0.75987,1.0785,0.53449,0.59643,-1.0688,1.5947,1.6393,-0.93086
-1.6789,1.4209,-1.5132,-0.37883,-0.46466,-1.5504,0.60873,-0.61498
-0.54592,1.5001,1.6871,0.49676,-0.21769,-0.93487,-0.18456,1.3286
1.4334,0.056713,-1.7178,-1.2661,0.87251,-0.99667,-0.63604,-0.63637
0.24694,0.31203,-1.5549,1.7159,-1.4724,0.87342,1.0706,0.60685
0.52508,1.3545,-1.17,-0.35374,0.48737,1.1991,1.5218,0.99032
-1.4652,-0.46654,0.81064,0.46087,-0.052871,1.2514,-1.0272,0.61553
0.39449,-0.393,-0.81704,-0.68997,0.96487,0.28732,0.17421,0.70552
0.8993,0.74362,1.0235,-0.68072,-0.86813,-1.3512,-0.95987,0.49837
-1.1403,0.23554,0.98046,0.7778,0.98606,-0.53625,0.33295,0.3088
1.3743,1.0652,-0.20219,0.95497,-0.84322,0.31612,-1.3197,1.092
0.63287,-1.0697,-0.66298,-1.2713,0.026879,0.93822,0.92048,-0.12066
-1.093,1.0262,0.29616,1.3706,-1.409,-0.038899,-0.66313,-1.2174
0.72335,-0.86628,1.4993,-0.77202,-0.534,1.5028,-0.59064,-1.2397
-1.4286,-0.94771,-0.065393,-0.77503,0.0070186,-0.54636,0.9164,-0.49463
1.655,-0.68571,0.82781,-0.8839,1.1199,-0.2286,-1.3728,-1.3772
-0.4205,0.84792,0.30577,-0.88698,1.5591,0.89872,-0.78353,-1.5989
1.4835,1.5368,-0.96966,0.82284,1.0209,-0.0036765,-1.0601,0.54918
0.40184,-1.2521,0.64422,0.77487,-0.409,0.40018,1.2305,1.4707
1.5098,0.66527,1.6327,0.68622,-0.50479,-0.31032,-1.3902,1.5244
1.0993,0.44212,0.85251,0.36015,-1.5103,0.46062,0.88326,0.5853
-0.20068,-1.4417,-0.14292,0.14351,1.3359,-0.27734,0.59552,0.23231
0.83239,-1.3045,0.02903,-0.72007,0.084603,-1.0171,1.2262,0.072565
-0.83374,0.84457,1.5973,1.4993,1.5044,1.5892,1.1897,0.79327
1.5584,-1.321,1.0135,-0.69174,0.31841,-1.6978,0.55728,-1.1813
-1.0093,0.61027,-1.5995,0.74547,-1.4252,1.7186,-1.1409,-0.84956
-0.076359,-0.97893,0.44118,-0.23939,1.1052,0.82886,-1.7039,-0.26374
1.3125,0.32401,-0.17706,0.64201,0.74702,-1.1784,1.5243,0.29822
1.0279,0.57069,1.0063,0.025172,0.19047,1.3489,-0.080218,0.38965
0.96824,-1.4934,-0.78446,1.1441,0.73828,-0.94013,1.2725,-0.27121
-0.89759,0.5831,-1.4511,-1.4613,-0.59998,1.4589,0.10185,0.24101
-0.23567,-0.69809,0.15898,-1.5549,1.7047,-1.1868,-0.050759,0.06461
1.1417,-0.76405,1.0113,0.10472,0.412,0.7352,0.026587,-0.023997
-1.1696,-1.4462,1.6887,-1.103,0.033093,1.3127,-1.2279,0.32016
0.992,1.2796,-0.47502,0.48225,-0.22535,1.0987,-1.3099,1.4076
-1.3193,0.57833,0.13672,-0.045147,-0.47683,0.96159,1.3281,-0.45794
-1.0811,0.40755,-0.46432,0.18086,0.18418,-0.68802,-1.6648,-1.7263
1.5814,-1.6727,-1.4225,0.69144,1.6298,0.16081,-1.2644,-1.3959
-0.50526,0.62403,0.095668,-0.99605,-0.48695,1.7077,-0.89619,-1.3612
1.6213,-0.89042,-0.43269,-0.36538,-1.2455,-0.92333,-1.5478,1.6998
-0.49368,-0.77571,-0.88481,-0.42769,1.4354,0.18652,-1.5535,0.45346
-0.13296,-0.67664,-0.52595,1.2497,-1.4662,1.1547,1.4633,1.1009
-1.7352,-0.014125,-0.95464,-0.97283,0.035802,1.1164,0.37101,-1.3519
-0.91224,0.95618,0.5596,-0.4717,1.307,0.76735,1.5553,-0.8817
-1.5565,1.7473,-0.86329,1.4153,1.4862,0.82202,0.71931,-1.1894
0.69927,0.73467,1.2033,0.14055,-0.947,-1.1627,1.7046,-1.4215
0.80272,-0.76517,1.5967,1.1223,-0.32599,-0.059233,-0.32179,-0.70967
-0.19153,-1.7096,1.1673,-0.93538,1.2288,-1.256,-0.91531,0.62468
-1.5035,0.52764,1.076,1.6327,0.57818,0.38177,-1.4586,0.039076
1.6911,1.4569,-1.1086,-1.6023,-1.4574,-0.41089,0.58941,1.6494
-0.60801,0.23634,-0.0080977,0.28527,-0.13328,1.3624,-0.5288,0.92307
0.78935,-0.44422,0.29565,-1.5058,0.45658,0.52733,-1.2961,-1.2103
-1.4815,1.0597,1.689,0.5098,0.89706,-0.57533,-0.73942,0.36624
-0.51649,-0.48383,1.4078,-0.02957,-0.34128,0.87199,-1.2376,-1.1781
1.3978,-0.026861,-0.16069,1.1495,-1.7071,0.15569,-1.1273,-0.020831
-0.98267,0.53792,-1.4348,-0.45303,-0.50408,-1.0845,-1.4482,-0.43596
0.12424,-1.4069,-0.34558,1.5531,-1.3865,1.2977,-0.19502,0.86785
-0.26506,-0.21421,1.0534,1.6097,0.79376,0.16,0.81274,-0.1509
1.5028,0.79247,0.89499,1.5443,0.99371,1.1128,-1.2191,-0.97632
0.057402,-1.3893,1.4035,-0.029921,1.1622,-0.30163,-0.9297,0.61844
-0.61437,1.0711,-0.937,1.0128,1.513,-0.55497,-0.67259,-0.21055
1.3704,0.17533,-1.4407,0.96315,0.52353,0.74293,0.5888,0.020169
-0.88192,-0.32779,-1.7072,-0.0021366,0.56543,-0.55394,-1.4812,1.1524
-0.88704,1.4657,-0.6786,1.6525,1.446,-0.84465,-0.12877,-0.069579
-1.0435,1.5948,1.3797,0.87147,1.4603,1.0534,-0.58382,1.7177
-1.0726,0.1174,0.97583,-0.19377,-1.0547,0.74641,1.2659,-0.45865
0.51186,-0.40016,0.057768,-1.6045,0.35393,-0.59729,1.1616,-0.078815
-0.69069,-0.10212,1.662,1.6024,0.10978,-1.0442,-0.70189,1.0923
0.19293,-0.83114,0.97693,0.36287,-0.95385,0.72791,1.6578,0.21731
-0.49619,1.561,1.5591,-1.5131,0.051946,0.5021,1.7031,0.6504
0.3119,1.0632,-0.34358,-0.26949,-0.77149,-1.254,0.30946,1.244
0.35977,-0.61889,-0.83882,0.61275,0.41332,0.010215,0.88768,-1.3503
-0.45899,-1.3921,0.28701,1.1427,0.97118,-0.48983,1.4575,-0.76152
1.0784,0.56636,1.0295,0.72496,-1.6388,1.0111,-1.3053,0.50766
-1.3167,-0.78142,-0.094722,0.50076,-1.6901,-0.23967,1.3227,1.5139
-0.43881,-1.1365,-1.4929,-0.27553,0.31411,0.50486,-1.6807,1.6657
