-0.3666,-0.43846,0.32118,-0.017489,-0.287,-0.67939,-0.49727,-0.48745,-0.46467,-0.16682,-0.2877,-0.31887,-0.30259,-0.19752,-0.52454,-0.51113,-0.81974,-0.8582,-0.14498,-0.60532,-0.47632,0.43643
-0.32912,-0.43846,-0.71334,-0.35923,-0.39917,-0.59873,-0.42053,-0.76325,-0.53986,0.096981,-0.18254,-0.20763,-0.14797,-0.19752,-0.25066,-0.3316,-0.66417,-0.5849,1.6889,-0.67219,-3.1471,-4.5631
0.13945,0.26408,1.2449,-0.28385,-0.25585,-0.034101,-0.075204,-0.033162,-0.33672,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,0.45781,0.83799,0.41886,0.98028,-0.14021,-0.41113,-0.73449,-0.27002
-0.34786,-0.43846,-1.1308,-0.59041,-0.66089,-0.67939,-0.49727,0.56902,-0.46266,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.55337,-0.52908,-0.77779,-0.86762,-0.13544,0.097717,0.92632,0.54511
-0.19792,-0.405,1.4377,0.97256,-0.062676,0.69185,0.57708,0.84938,-0.2838,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,0.42681,0.36853,1.5085,1.1261,-0.14498,-0.33216,-0.66368,-0.32436
0.98288,2.539,1.8313,0.05287,0.14919,0.04656,1.1143,0.11388,-0.207,3.0365,2.1047,2.1531,2.0673,1.8346,-0.33715,0.32365,0.13115,0.31562,-0.14021,-0.65245,-0.77032,-0.10699
-0.066719,-0.405,0.84088,1.3595,1.3518,1.7405,-0.11357,0.70877,0.0044879,-0.091448,0.35642,0.34237,0.19782,-0.19752,-0.0056188,-0.15208,1.8354,1.7418,-0.13226,-0.64037,0.48698,-0.43305
-0.31038,-0.37155,-1.1443,-0.77133,-0.64842,-0.59873,-0.4589,-0.81632,-0.5866,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,-0.65543,-0.76186,-0.14021,-0.44537,0.93238,0.6538
1.5077,3.1746,3.8624,3.1436,2.5919,2.6277,0.15501,2.144,2.6751,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.25066,-0.30468,2.8615,2.5282,-0.14419,-0.42442,-0.74484,-1.0852
-0.32912,-0.43846,-1.2,-0.89195,-0.81044,-0.11476,1.2677,-0.40519,-0.43517,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.49571,-0.44829,-0.58376,-0.57652,-0.14021,1.0239,1.1693,0.6538
-0.2354,-0.43846,0.71723,2.5406,0.3299,1.6558,3.1402,4.6221,-0.31123,0.47195,1.4048,2.0001,1.5267,-0.19752,0.29564,0.41162,0.99595,1.4845,-0.12431,-0.66414,-0.53649,-0.65041
-0.1042,-0.10392,1.4059,3.8321,3.0904,1.0911,1.2639,3.8947,6.4936,-0.43062,-0.39286,-0.36831,-0.30259,36.867,-0.30904,-0.35898,0.55984,1.7207,-0.13862,0.81324,-0.68854,-0.59607
-0.19792,-0.17082,-0.75374,-0.59041,-0.6048,-0.51807,-0.075204,-0.12508,-0.40402,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,0.050598,-0.018338,-0.55309,-0.4383,-0.14021,-0.44577,-0.78677,0.43643
-0.31038,-0.405,0.5342,0.22374,0.2115,-0.59873,-0.19031,-0.22737,0.33991,-0.24219,-0.31399,-0.33123,-0.30259,-0.19752,-0.39481,-0.43034,-0.62746,-0.71683,-0.13703,-0.60532,0.49195,0.21906
0.026995,-0.070461,-0.53337,-0.30898,-0.14368,-0.35675,-0.34379,-0.61075,-0.14461,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,1.9497,1.0386,-0.29142,0.47819,-0.14817,-0.43167,-0.83158,0.21906
-0.01049,-0.037007,0.52502,-0.22857,0.049488,-0.27609,-0.34379,0.08063,1.8857,8.6893,6.2061,2.7896,0.031953,0.57328,-0.32274,-0.24184,-0.043645,-0.41317,-0.12113,-0.60934,0.46725,-0.10699
-0.34786,-0.43846,-0.515,-0.41954,-0.38047,-0.67939,-0.49727,-0.60516,-0.36653,0.36078,0.067223,-0.15201,-0.30259,-0.19752,-0.52454,-0.51113,-0.73234,-0.78176,-0.14817,-0.59444,-0.75048,0.49077
-0.32912,-0.43846,1.0074,0.30918,0.21773,0.20788,0.2682,-0.37013,-0.27671,0.96187,0.34196,0.31641,0.27822,-0.12745,-0.2658,-0.32308,0.062718,0.37159,-0.14817,-0.64077,-0.81687,0.056034
-0.29163,-0.43846,0.44177,0.30918,0.13673,0.61119,-0.19031,0.15213,-0.47519,-0.016076,-0.15625,0.01484,7.5156,-0.092409,-0.14976,-0.17003,0.6468,0.72505,-0.14339,-0.64238,-0.76902,0.0016916
0.38311,1.6357,0.56909,0.18354,0.79102,-0.67939,-0.49727,-0.20005,-0.19424,0.69995,1.0663,0.44125,0.4171,-0.12745,-0.092105,-0.098225,-0.63795,-0.32521,-0.13385,-0.60169,-0.45548,0.16472
0.57054,1.5353,-0.46481,-0.12805,-0.056445,-0.51807,-0.4589,-0.65981,-0.49028,-0.43062,-0.39286,-0.36831,-0.30259,-0.16248,-0.29319,-0.2773,-0.69686,-0.70584,-0.11954,-0.41515,-0.64009,0.49077
0.73922,2.0706,0.76865,0.43482,0.67885,-0.67939,-0.49727,-0.61621,-0.15072,-0.43062,-0.39286,-0.36831,-0.30259,-0.092409,-0.16346,-0.15118,-0.80899,-0.60406,-0.13862,-0.54166,-0.64814,0.16472
-0.16043,-0.10392,-0.0032555,0.25892,-0.19977,-0.51807,-0.42053,3.2765,-0.01777,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.38039,-0.40341,-0.38799,-0.55767,-0.14021,0.38981,-0.56523,0.21906
-0.27289,-0.37155,0.67928,-0.28385,-0.46771,-0.43741,0.34686,1.3712,-0.23611,-0.12913,0.18553,0.47833,0.39742,-0.057373,-0.39481,-0.37649,-0.60124,-0.45401,-0.13385,-0.6444,-0.57065,0.0016916
0.19568,0.89971,-0.68334,-0.35421,-0.24962,-0.43741,-0.11357,-0.37115,-0.46859,-0.43062,-0.39286,-0.36831,-0.30259,-0.092409,-0.45247,-0.46625,-0.39324,-0.49799,-0.14658,-0.10211,-0.72105,0.38209
-0.32912,-0.405,-0.71395,-0.4899,-0.21223,-0.51807,-0.42053,-0.78957,-0.34038,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.55337,-0.52908,-0.097831,-0.56102,-0.14021,-0.42926,-0.62858,0.54511
-0.19792,-0.20428,1.0374,0.35943,0.074413,0.12722,0.96078,0.12935,0.70197,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,1.162,1.4995,0.75692,0.26222,-0.11476,-0.24917,0.64136,-0.81344
-0.31038,-0.37155,0.15345,-0.35923,-0.1873,-0.35675,-0.22868,-0.78394,-0.30529,0.096981,-0.15625,-0.26325,-0.30259,-0.12745,0.28267,0.018465,-0.2936,-0.43621,-0.14021,-0.60411,-0.47012,0.32774
-0.34786,-0.405,-0.11834,-0.47482,-0.5051,-0.59873,-0.34379,-0.53517,-0.50236,-0.43062,-0.39286,-0.36831,-0.30259,-0.057373,-0.51012,-0.49317,-0.68515,-0.50532,-0.13385,-0.53401,-0.71302,0.49077
-0.3666,-0.43846,-1.3083,-0.98241,-0.78551,-0.67939,-0.49727,-0.82088,-0.64137,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,-0.82323,-0.88228,-0.14817,1.4127,1.2522,0.76248
-0.047976,-0.37155,-0.73292,-0.4698,-0.31816,0.04656,-0.036835,-0.38746,-0.35748,-0.35525,-0.34028,-0.34359,-0.30259,-0.12745,-0.59661,-0.55601,0.010542,0.28212,4.1861,-0.67421,-3.147,-4.5631
-0.32912,-0.405,-0.088955,-0.012463,-0.18107,-0.76006,-0.53564,-0.78517,-0.46169,-0.12913,-0.27455,-0.31269,-0.30259,-0.19752,-0.5822,-0.54703,-0.89665,-0.87076,-0.13862,-0.59484,0.49673,0.59946
-0.085461,-0.37155,2.392,1.5003,1.9314,3.031,0.53871,0.59861,1.2217,2.3581,0.82965,0.14462,-0.30259,1.6244,-0.17859,-0.24184,2.7251,2.5596,-0.12272,-0.58356,0.43567,-1.1395
0.12071,-0.405,0.53053,0.73635,0.47322,2.2244,1.3445,0.14265,-0.17381,6.7297,5.5225,5.5149,7.9486,0.57328,4.6502,3.8872,1.9158,2.9303,-0.14498,-0.65205,-0.7863,-1.4112
-0.1042,0.16372,-0.39625,-0.66579,-0.51133,-0.67939,-0.49727,-0.64232,-0.45894,0.5869,0.054078,-0.15819,-0.30259,0.15285,-0.39481,-0.30468,-0.82498,-0.88228,-0.14498,-0.59847,1.0018,0.59946
-0.2354,-0.33809,2.916,0.68107,0.47322,0.28855,0.53871,0.96915,-0.39609,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,1.3205,0.79939,0.74818,0.81824,-0.10999,0.35717,0.25757,-0.43305
1.7326,3.6095,-0.016723,0.28405,-0.03152,0.60716,0.037986,1.5854,2.9652,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,3.043,2.2033,0.95584,1.0937,-0.14021,0.10457,-0.69507,-0.27002
-0.27289,-0.30464,-0.78128,-0.20344,-0.21846,-0.67939,-0.49727,-0.32105,0.23358,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.52454,-0.51113,-0.77604,-0.8739,-0.12431,-0.0038098,0.54402,0.6538
-0.17918,-0.33809,1.8032,0.91225,0.61031,1.3371,0.38523,-0.13893,0.031606,-0.43062,-0.39286,-0.36831,-0.30259,-0.16248,1.0178,0.53908,1.519,2.5229,-0.14817,-0.3656,-0.79992,-0.59607
-0.19792,-0.43846,0.1559,0.43984,-0.38671,0.37324,0.31041,-0.02289,-0.52391,0.21192,0.79284,1.997,1.4975,-0.057373,2.0174,1.3236,1.2035,1.3401,-0.14339,-0.66373,-0.52045,0.0016916
0.1582,-0.43846,1.188,2.2239,2.9284,0.93384,-0.30542,1.4155,1.5727,1.2652,1.2897,1.7143,2.2023,-0.057373,0.22501,0.67372,0.85131,1.2402,-0.12113,-0.65366,-0.60461,-0.48739
-0.3666,-0.43846,-1.2165,-0.71103,-0.71697,-0.67939,-0.49727,1.0012,-0.57255,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,-0.81799,-0.87285,-0.14498,1.7169,1.2497,0.76248
-0.29163,-0.37155,-0.82658,-0.1381,-0.5238,-0.27609,-0.34379,0.56803,-0.51309,0.62458,0.0014967,-0.18909,-0.30259,0.36306,-0.49571,-0.47522,-0.35129,-0.37966,-0.14498,-0.63392,0.94442,0.43643
-0.29163,-0.43846,-0.015498,-0.28385,-0.22469,-0.43741,-0.34379,-0.41434,-0.50295,-0.24219,-0.23512,-0.034598,-0.066443,-0.12745,-0.51012,-0.49317,-0.49986,-0.58699,-0.14817,-0.63755,-0.51343,0.38209
-0.31038,-0.405,-0.96982,-0.77133,-0.51133,-0.51807,-0.42053,-0.64195,-0.53859,0.54921,0.2644,-0.065497,-0.30259,0.18788,0.32591,0.5301,-0.24641,-0.36291,-0.14817,-0.53562,-0.63014,0.32774
1.8263,3.5091,3.7014,0.26395,0.15542,0.36921,1.0759,0.11094,0.13964,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.077691,0.25184,1.096,0.44547,-0.11954,0.12149,-0.00065153,-1.0308
-0.31038,-0.37155,0.27955,-0.36928,-0.19977,-0.43741,-0.11357,-0.47683,-0.21302,0.32121,0.27623,0.20518,0.43256,0.047736,-0.32346,-0.37693,-0.46412,-0.41322,-0.14578,-0.64681,-0.491,0.32774
-0.34786,-0.43846,-0.54316,-0.33913,-0.57365,-0.67939,-0.49727,0.40741,-0.63877,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,-0.82323,-0.88123,-0.13544,1.7983,0.95494,0.59946
-0.34786,-0.43846,0.20304,-0.314,-0.14992,-0.67939,-0.49727,0.39845,-0.56049,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,-0.76206,-0.876,-0.14021,0.29392,0.8823,0.54511
0.36437,1.3681,-0.38217,-0.40949,-0.33062,-0.67939,-0.49727,-0.62191,-0.46868,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.39481,-0.37649,-0.82323,-0.70532,-0.13703,-0.30074,-0.60877,0.43643
0.1582,0.43135,1.3379,0.5102,-0.093833,-0.034101,-0.11357,0.14221,-0.46978,-0.43062,-0.39286,-0.36831,-0.30259,-0.12745,-0.23625,-0.13413,0.24826,0.16484,-0.13385,-0.5328,0.12079,0.21906
-0.27289,-0.37155,0.098972,-0.56026,-0.33062,-0.59873,-0.4589,-0.18526,-0.44957,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.39481,-0.41239,-0.67641,-0.70532,-0.13067,0.66498,0.52955,0.59946
0.026995,-0.30464,1.696,2.7014,3.8195,3.5957,0.88404,0.79665,-0.32428,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.42364,-0.41239,4.3,3.4674,-0.13226,0.31326,0.9641,-1.3025
0.13945,-0.070461,0.75518,1.4048,0.51684,1.7445,1.3867,0.24648,-0.4744,-0.31756,-0.35343,-0.34977,-0.30259,0.36482,0.99186,1.6297,2.3366,2.8888,-0.14817,-0.48324,-0.53295,-0.97647
-0.066719,0.029901,2.0786,0.50015,0.14919,-0.35675,-0.42053,-0.56165,-0.4233,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.51012,-0.50215,-0.31633,-0.46657,-0.1426,-0.23023,-0.74252,0.11038
-0.085461,-0.037007,0.3524,0.74138,0.64147,-0.43741,-0.38216,0.73169,1.2455,-0.43062,-0.39286,-0.36831,-0.30259,-0.092409,0.61204,0.58172,-0.363,-0.40699,-0.12272,-0.46471,0.014549,0.11038
-0.34786,-0.43846,0.30894,-0.48487,-0.51756,-0.59873,-0.49727,-0.0738,-0.52894,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.56778,-0.52908,-0.67466,-0.73568,-0.14419,-0.29711,-0.5923,0.43643
-0.066719,0.33099,1.6924,-0.314,-0.068908,-0.43741,-0.4589,-0.73334,-0.42514,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,-0.54443,-0.63375,-0.14658,-0.47599,0.96892,0.21906
-0.27289,-0.405,-0.39625,0.44487,0.64147,0.69185,-0.26705,0.21313,0.21436,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.53895,-0.50215,0.65204,0.3774,-0.13544,1.9856,1.2128,0.056034
-0.19792,-0.405,0.57399,1.0178,1.1711,1.6598,-0.22868,-0.13814,-0.5784,0.059295,-0.19568,-0.27561,-0.30259,-0.16248,-0.52454,-0.51113,1.6833,1.2695,-0.13703,-0.59283,0.90267,-0.16134
0.045738,0.59862,-0.4544,-0.61051,-0.46771,-0.59873,-0.4589,-0.69223,-0.40401,-0.27988,-0.34028,-0.34359,-0.30259,-0.12745,-0.43805,-0.43932,-0.60474,-0.77966,2.7626,-0.67219,-3.1471,-4.5631
-0.2354,-0.43846,2.6553,5.375,6.7482,1.9018,-0.19031,3.5365,5.5561,-0.43062,-0.39286,-0.36831,-0.30259,-0.16248,0.25384,0.00051225,1.769,1.7104,-0.13226,-0.30879,-0.49628,-0.97647
-0.32912,-0.43846,-0.98819,-0.62056,-0.54872,-0.35675,-0.4589,-0.68323,-0.64376,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.5822,-0.54703,-0.44393,-0.55977,-0.14021,-0.55294,0.92266,0.59946
-0.14169,-0.10392,-1.0518,-0.55523,-0.36801,-0.43741,-0.42053,-0.70976,-0.44411,0.47384,0.21182,0.0024808,-0.11986,0.71343,-0.59661,-0.55601,-0.47364,-0.59851,-0.13703,-0.63231,0.91923,0.43643
-0.32912,-0.43846,0.36158,-0.057694,0.1305,-0.43741,-0.075204,0.53971,0.31769,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.52454,-0.50215,-0.56454,-0.50532,-0.14817,-0.49533,-0.49463,0.38209
-0.27289,-0.37155,0.38484,0.63082,0.38598,-0.51807,-0.42053,-0.55114,0.0050137,0.69995,0.30384,-0.084036,-0.30259,0.15285,-0.4813,-0.45727,-0.56978,-0.63202,-0.14419,-0.59444,-0.56341,0.21906
-0.25415,-0.43846,0.30526,-0.13308,-0.093833,-0.51807,-0.42053,-0.68155,-0.21869,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.32346,-0.30512,-0.50948,-0.57835,-0.13385,-0.27132,0.48168,0.32774
-0.3666,-0.43846,-0.28055,-0.24867,-0.34932,-0.67939,-0.49727,-0.79737,-0.36879,-0.43062,-0.39286,-0.36831,-0.30259,-0.16248,2.8773,1.6072,-0.82673,-0.24458,-0.1418,-0.45786,-0.62164,0.38209
-0.3666,-0.43846,-0.87494,0.0076391,-0.38671,-0.67939,-0.49727,0.22234,0.99804,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,-0.82323,-0.87914,-0.13067,-0.30315,1.0083,0.59946
-0.029233,-0.405,1.1029,1.9526,2.2242,2.293,-0.15386,1.0996,-0.54084,1.3708,1.8984,1.2934,1.7023,-0.16248,0.79582,1.0175,2.357,2.1805,-0.14817,-0.63634,-0.86503,-0.86778
-0.27289,-0.43846,0.12101,0.59564,0.57292,-0.59873,-0.4589,0.24116,-0.27701,-0.12913,-0.26141,-0.31269,-0.30259,3.6985,-0.3076,-0.32218,-0.63909,-0.2704,-0.12272,-0.5332,-0.55551,0.21906
-0.12295,-0.33809,0.10999,-0.37431,-0.24339,-0.27609,-0.036835,-0.43413,-0.55378,0.36078,-0.11681,-0.23853,-0.30259,0.15285,-0.034448,-0.20594,-0.29185,-0.27809,-0.13862,-0.65004,-0.65129,0.32774
-0.25415,-0.43846,0.36403,0.90723,0.5293,1.4178,0.039905,2.9314,-0.51314,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.26508,-0.19696,1.5016,1.0905,-0.12431,0.49335,1.0449,-0.3787
-0.32912,-0.37155,-0.94595,-0.9422,-0.69204,-0.67939,-0.49727,-0.80838,-0.39744,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.42364,-0.44829,-0.82323,-0.85087,-0.14817,0.033658,-0.60009,0.6538
-0.32912,-0.43846,-0.27321,-0.22354,-0.31193,-0.27609,-0.34379,-0.23482,-0.36586,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,0.26826,0.00051225,-0.30234,-0.12521,-0.14658,0.31729,-0.54948,0.16472
0.064481,0.69898,-1.219,-0.59544,-0.68581,-0.67939,-0.49727,-0.35579,0.14109,-0.43062,-0.39286,-0.36831,-0.30259,-0.16248,-0.59661,-0.55601,-0.82323,-0.876,-0.12749,-0.42079,0.97976,0.6538
-0.3666,-0.43846,-1.3145,-1.0176,-0.76682,-0.67939,-0.49727,-0.81406,-0.48457,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.5822,-0.53806,-0.82323,-0.88228,-0.14817,2.368,1.3051,0.70814
-0.25415,-0.43846,-0.86453,-0.61051,-0.57988,-0.11476,-0.19031,-0.46632,-0.45977,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.40922,-0.42137,-0.28312,-0.094847,-0.14817,-0.48485,-0.69042,0.54511
-0.34786,-0.43846,0.17365,-0.62056,-0.48018,-0.67939,-0.49727,-0.58115,0.067924,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.5822,-0.54703,-0.81799,-0.87285,-0.13544,-0.39783,0.74636,0.59946
-0.3666,-0.43846,-0.39686,-0.60046,-0.51133,-0.67939,-0.49727,-0.45637,-0.60099,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.5822,-0.54703,-0.82323,-0.88228,-0.12908,-0.06666,0.92673,0.59946
-0.29163,-0.405,0.35913,0.85194,0.23643,0.28855,-0.036835,-0.11873,1.193,5.8252,3.6953,1.3311,-0.30259,-0.057373,1.3782,1.7957,0.18184,0.68002,-0.13703,-0.61257,0.49101,-0.27002
-0.25415,-0.405,-0.6815,-0.57533,0.53553,-0.27609,-0.30542,-0.18291,1.2881,-0.43062,-0.39286,-0.36831,-0.30259,-0.12745,-0.5822,-0.54703,0.21505,-0.49485,-0.12431,-0.43288,0.50217,0.43643
-0.16043,-0.13737,0.053061,-0.0024122,0.049488,-0.43741,-0.38216,-0.43523,-0.22463,-0.12913,0.25126,0.34855,0.13316,-0.19752,0.0087957,-0.0084639,-0.024417,-0.26448,-0.14817,-0.4772,-0.63312,0.16472
0.77671,2.1375,-0.096913,-0.22354,-0.49264,-0.43741,-0.30542,-0.24579,-0.45389,-0.31756,-0.35343,-0.35595,-0.30259,-0.16248,0.22501,-0.044368,-0.33031,-0.30532,-0.14817,-0.65366,-0.58396,0.2734
0.19568,1.067,-0.61172,-0.56528,-0.51756,-0.67939,-0.49727,-0.80235,-0.54613,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.55337,-0.5201,-0.82297,-0.87369,-0.14419,-0.25843,-0.62466,0.59946
0.75796,2.4051,0.23487,0.35441,0.39844,-0.51807,-0.42053,1.0354,2.2966,-0.091448,1.5921,1.4795,2.1657,-0.092409,-0.0056188,-0.16106,-0.52433,-0.21945,-0.12749,-0.54085,-0.00086005,-0.21568
-0.27289,-0.43846,-0.1318,0.19861,0.30497,0.53053,-0.34379,-0.33454,-0.33719,0.66227,0.33013,-0.11494,-0.30259,-0.022337,-0.52454,-0.51113,0.44054,0.24337,-0.14339,-0.6311,1.0009,0.16472
-0.34786,-0.43846,-1.312,-1.0176,-0.86029,-0.67939,-0.49727,-0.82087,-0.61962,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.5822,-0.53806,-0.8235,-0.88034,-0.14817,0.024392,0.99734,0.76248
-0.32912,-0.43846,-0.92269,-0.89697,-0.7232,-0.51807,-0.42053,-0.69838,-0.35531,-0.20451,-0.2877,-0.31887,-0.30259,-0.16248,-0.59661,-0.55601,-0.60998,-0.7116,-0.14498,-0.61821,1.0086,0.54511
0.32688,0.36444,1.7389,1.7465,1.8317,3.4343,0.8073,0.84407,-0.23691,0.54921,0.47473,1.0716,0.92876,0.43314,-0.14976,-0.21491,4.4014,4.1324,-0.14021,-0.5473,-0.75757,-1.2482
-0.3666,-0.43846,-0.12262,-0.62056,-0.61103,-0.67939,-0.49727,-0.74211,-0.47702,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,-0.84596,-0.88228,-0.14817,-0.50943,0.97378,0.59946
-0.32912,-0.43846,-1.1859,-0.66077,-0.66712,-0.59873,-0.34379,0.096961,0.78433,-0.27988,-0.34028,-0.17673,-0.19857,-0.19752,-0.43805,-0.38546,-0.68515,-0.65401,-0.13067,-0.63875,0.96583,0.70814
-0.31038,-0.43846,0.37199,0.24887,0.41091,0.12722,-0.26705,-0.12433,-0.45961,-0.43062,-0.39286,-0.36831,-0.30259,0.71343,-0.46688,-0.47522,-0.054133,-0.013172,-0.14817,-0.48163,-0.74297,0.21906
-0.047976,-0.0035529,1.1782,3.4301,2.0622,-0.51807,-0.38216,-0.38857,-0.21772,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,-0.22194,-0.57861,-0.13067,-0.46551,0.50295,0.056034
-0.19792,-0.20428,0.17488,-0.2939,-0.36178,-0.43741,-0.38216,-0.38162,-0.50014,-0.27988,-0.31399,-0.33123,-0.30259,-0.16248,-0.56778,-0.53806,-0.49287,-0.29485,-0.14339,-0.56503,-0.80555,0.43643
-0.29163,-0.37155,-1.0231,-0.58538,-0.49887,-0.59873,-0.4589,-0.66748,-0.47688,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,0.20916,-0.03629,-0.57756,-0.5606,-0.14021,-0.36923,-0.62199,0.54511
-0.3666,-0.43846,-1.2263,-0.76128,-0.6235,-0.67939,-0.49727,-0.81402,-0.5746,-0.24219,-0.30084,-0.26325,-0.24356,-0.19752,-0.56778,-0.52908,-0.82149,-0.84249,-0.13226,-0.65568,0.90725,0.70814
-0.3666,-0.43846,-0.43298,-0.39441,-0.58611,-0.59873,-0.19031,-0.56648,-0.46435,2.1697,1.7367,1.9986,1.9493,-0.19752,1.4214,1.4546,-0.78827,-0.37338,-0.13385,-0.6585,-0.79586,0.32774
-0.1042,-0.43846,-0.9184,-0.55021,-0.56118,-0.59873,-0.4589,-0.090808,-0.62125,0.20815,0.82702,1.1056,0.98245,-0.092409,0.093841,0.6625,-0.75725,-0.45087,-0.13703,-0.65527,0.96413,0.0016916
-0.1042,-0.17082,-0.44093,-0.29892,-0.47395,-0.43741,-0.38216,0.53386,1.1227,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.33715,-0.28672,0.045501,-0.35767,-0.12113,0.34992,0.52717,0.54511
0.25191,1.0335,-0.8578,-0.57533,-0.41786,-0.67939,-0.49727,-0.74187,-0.55263,-0.35525,-0.35343,-0.34977,-0.30259,-0.19752,-0.07697,-0.19606,-0.71608,-0.73521,-0.14419,-0.58638,-0.74179,0.49077
-0.085461,-0.30464,-0.47215,-0.60046,-0.44279,-0.19542,0.15501,-0.48408,-0.51247,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,0.25384,0.19799,-0.038401,0.014053,-0.1418,-0.081566,-0.84645,0.32774
-0.25415,-0.30464,0.47176,3.5256,-0.45525,-0.034101,-0.19031,0.33085,-0.38925,0.73576,1.6144,1.7409,1.5997,-0.16248,1.6765,2.2481,0.024263,0.0037393,-0.13226,-0.6597,-0.47987,0.056034
-0.1042,-0.0035529,-0.1165,-0.44467,-0.019057,-0.59873,-0.49727,-0.74289,0.92774,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.56778,-0.53806,-0.77429,-0.80584,-0.14021,-0.51829,0.46289,0.59946
-0.17918,-0.30464,-0.48195,-0.46477,-0.51133,-0.19542,-0.15194,0.92795,0.71692,-0.053762,0.73763,1.0098,0.72916,-0.16248,1.5079,2.0112,-0.30933,-0.3315,-0.12431,-0.61821,0.4991,0.32774
-0.34786,-0.405,-1.282,-0.95226,-0.77305,-0.67939,-0.49727,-0.52977,-0.39634,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.092105,0.054369,-0.82323,-0.85505,-0.14817,1.7967,1.254,0.59946
-0.25415,-0.405,-0.12691,-0.33913,-0.22469,-0.43741,-0.38216,-0.53712,-0.05141,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.4813,-0.46625,-0.017425,-0.60584,-0.13703,0.11021,0.51743,0.54511
-0.047976,0.29753,-1.2563,-0.93718,-0.66089,-0.67939,-0.49727,-0.79286,-0.4797,-0.43062,-0.39286,-0.36831,-0.30259,-0.19752,-0.59661,-0.55601,-0.78513,-0.88244,-0.14817,2.2971,1.2745,0.6538
-0.34786,-0.405,-1.2636,-0.8819,-0.7232,-0.67939,-0.49727,-0.78366,-0.58353,-0.43062,-0.39286,-0.36831,-0.30259,-0.16248,-0.59661,-0.55601,-0.82323,-0.88228,-0.14817,-0.45544,1.0047,0.6538
-0.19792,-0.27119,0.39219,0.16343,-0.012826,-0.27609,-0.075204,0.048527,-0.45115,-0.43062,-0.39286,-0.36831,-0.30259,-0.092409,0.48231,0.13381,-0.49733,-0.2983,8.6397,-0.67421,-3.1471,-4.5631
0.045738,-0.0035529,2.7997,1.4098,1.5263,2.0631,1.92,0.077431,0.020729,0.39847,0.61932,0.36709,0.029141,-0.19752,-0.048862,0.1172,1.8057,2.0277,-0.1418,-0.64641,-0.56157,-1.2482
